mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin	crescendo_line	diminuendo_line	Trill:trill	Ottava:8va
12	11	12	11a	43	43	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	243											3
12	11	12	11a	87/2	87/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	244											3
12	11	12	11a	44	44	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	245											3
12	11	12	11a	89/2	89/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	246											3
13	12	13	12a	45	45	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	247								35			0
13	12	13	12a	46	46	2.0		1/4	1/4	Chord	4/4	1	1	1/2			1/2	1	248								35			0
13	12	13	12a	48	48	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	249											0
13	12	13	12a	45	45	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	250								36			1
13	12	13	12a	46	46	2.0		1/4	1/4	Chord	4/4	2	1	1/2			1/2	1	251								36			1
13	12	13	12a	48	48	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	252											1
13	12	13	12a	45	45	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	253											2
13	12	13	12a	91/2	91/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	254											2
13	12	13	12a	46	46	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	255											2
13	12	13	12a	93/2	93/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	256											2
13	12	13	12a	47	47	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	257											2
13	12	13	12a	95/2	95/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	258											2
13	12	13	12a	48	48	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	259											2
13	12	13	12a	97/2	97/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	260											2
13	12	13	12a	45	45	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	261											3
13	12	13	12a	91/2	91/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	262											3
13	12	13	12a	46	46	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	263											3
13	12	13	12a	93/2	93/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	264											3
13	12	13	12a	47	47	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	265											3
13	12	13	12a	95/2	95/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	266											3
13	12	13	12a	48	48	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	267											3
13	12	13	12a	97/2	97/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	268											3
14	13	14	13a	49	49	0.0		0	0	Dynamic	4/4	1	1	0						ff
14	13	14	13a	49	49	0.0		0	0	Spanner	4/4	1	1	0
14	13	14	13a	49	49	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	269		articStaccatoAbove
14	13	14	13a	49	49	0.0		0	0	Dynamic	4/4	2	1	0						ff
14	13	14	13a	49	49	0.0		0	0	Spanner	4/4	2	1	0
14	13	14	13a	49	49	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	270		articStaccatoBelow
14	13	14	13a	51	51	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	271		articStaccatoBelow
14	13	14	13a	49	49	0.0		0	0	Dynamic	4/4	3	1	0						ff
14	13	14	13a	49	49	0.0		0	0	Spanner	4/4	3	1	0
14	13	14	13a	49	49	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	272		articStaccatoBelow
14	13	14	13a	51	51	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	273		articStaccatoAbove
14	13	14	13a	49	49	0.0		0	0	Dynamic	4/4	4	1	0						ff
14	13	14	13a	49	49	0.0		0	0	Spanner	4/4	4	1	0
14	13	14	13a	49	49	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	274		articStaccatoBelow
14	13	14	13a	51	51	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	275		articStaccatoBelow
15	14	15	14a	56	56	0.0		3/4	3/4	Dynamic	4/4	1	1	0						ff
15	14	15	14a	56	56	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	276
15	14	15	14a	53	53	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	277		articStaccatoBelow
15	14	15	14a	54	54	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	278		articStaccatoBelow
15	14	15	14a	55	55	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	279		articStaccatoBelow
15	14	15	14a	53	53	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	280		articStaccatoAbove
15	14	15	14a	54	54	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	281		articStaccatoAbove
15	14	15	14a	55	55	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	282		articStaccatoAbove
15	14	15	14a	53	53	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	283		articStaccatoBelow
15	14	15	14a	54	54	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	284		articStaccatoBelow
15	14	15	14a	55	55	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	285		articStaccatoBelow
16	15	16	15a	57	57	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	286		articStaccatoBelow
16	15	16	15a	59	59	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	287		articStaccatoBelow
16	15	16	15a	57	57	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	288		articStaccatoAbove
16	15	16	15a	59	59	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	289		articStaccatoAbove
16	15	16	15a	57	57	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	290		articStaccatoBelow
16	15	16	15a	59	59	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	291		articStaccatoBelow
17	16	17	16a	64	64	0.0		3/4	3/4	Dynamic	4/4	1	1	0						ff
17	16	17	16a	64	64	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	292		articStaccatoAbove
17	16	17	16a	61	61	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	293		articStaccatoBelow
17	16	17	16a	62	62	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	294		articStaccatoBelow
17	16	17	16a	63	63	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	295		articStaccatoBelow
17	16	17	16a	61	61	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	296		articStaccatoAbove
17	16	17	16a	62	62	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	297		articStaccatoAbove
17	16	17	16a	63	63	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	298		articStaccatoAbove
17	16	17	16a	61	61	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	299		articStaccatoBelow
17	16	17	16a	62	62	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	300		articStaccatoBelow
17	16	17	16a	63	63	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	301		articStaccatoBelow
18	17	18	17a	65	65	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	302								37
18	17	18	17a	131/2	131/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	303
18	17	18	17a	66	66	2.0		1/4	1/4	Chord	4/4	1	1	1/2			1/2	1	304
18	17	18	17a	68	68	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	305
18	17	18	17a	66	66	0.0		1/4	1/4	Dynamic	4/4	2	1	0						ff
18	17	18	17a	66	66	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	306								38
18	17	18	17a	67	67	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	307								38
18	17	18	17a	68	68	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	308
18	17	18	17a	66	66	0.0		1/4	1/4	Dynamic	4/4	3	1	0						ff
18	17	18	17a	66	66	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	309								39
18	17	18	17a	67	67	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	310								39
18	17	18	17a	68	68	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	311
18	17	18	17a	65	65	0.0		0	0	Dynamic	4/4	4	1	0						ff
18	17	18	17a	65	65	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	312								40
18	17	18	17a	67	67	2.0		1/2	1/2	Chord	4/4	4	1	1/2			1/2	1	313								40
19	18	19	18a	69	69	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	314
19	18	19	18a	70	70	2.0		1/4	1/4	Chord	4/4	1	1	1/2			1/2	1	315
19	18	19	18a	72	72	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	316
19	18	19	18a	69	69	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	317								41
19	18	19	18a	70	70	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	318								41
19	18	19	18a	71	71	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	319								41
19	18	19	18a	72	72	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	320
19	18	19	18a	69	69	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	321								42
19	18	19	18a	70	70	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	322								42
19	18	19	18a	71	71	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	323								42
19	18	19	18a	72	72	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	324
19	18	19	18a	69	69	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	325								40
19	18	19	18a	71	71	2.0		1/2	1/2	Chord	4/4	4	1	1/2			1/2	1	326
20	19	20	19a	73	73	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	327								43
20	19	20	19a	147/2	147/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	328
20	19	20	19a	74	74	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	329								44
20	19	20	19a	149/2	149/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	330
20	19	20	19a	75	75	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	331								45
20	19	20	19a	151/2	151/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	332
20	19	20	19a	76	76	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	333		articStaccatoAbove
20	19	20	19a	153/2	153/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	334		articStaccatoAbove
20	19	20	19a	73	73	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	335								46
20	19	20	19a	74	74	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	336								46
20	19	20	19a	75	75	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	337								46
20	19	20	19a	76	76	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	338
20	19	20	19a	73	73	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	339								47
20	19	20	19a	74	74	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	340								47
20	19	20	19a	75	75	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	341								47
20	19	20	19a	76	76	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	342
20	19	20	19a	73	73	3.0		0	0	Chord	4/4	4	1	3/4			1/2	3/2	343
20	19	20	19a	76	76	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	344
21	20	21	20a	77	77	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	345
21	20	21	20a	159/2	159/2	0.0		5/8	5/8	Dynamic	4/4	1	1	0						p
21	20	21	20a	159/2	159/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	346								48
21	20	21	20a	80	80	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	347								48
21	20	21	20a	161/2	161/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	348
21	20	21	20a	77	77	0.0		0	0	Dynamic	4/4	2	1	0						fp
21	20	21	20a	77	77	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	349
21	20	21	20a	155/2	155/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	350
21	20	21	20a	78	78	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	351
21	20	21	20a	157/2	157/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	352
21	20	21	20a	79	79	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	353
21	20	21	20a	159/2	159/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	354
21	20	21	20a	80	80	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	355
21	20	21	20a	161/2	161/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	356
21	20	21	20a	77	77	0.0		0	0	Dynamic	4/4	3	1	0						fp
21	20	21	20a	77	77	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	357
21	20	21	20a	155/2	155/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	358
21	20	21	20a	78	78	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	359
21	20	21	20a	157/2	157/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	360
21	20	21	20a	79	79	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	361
21	20	21	20a	159/2	159/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	362
21	20	21	20a	80	80	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	363
21	20	21	20a	161/2	161/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	364
21	20	21	20a	77	77	0.0		0	0	Dynamic	4/4	4	1	0						fp
21	20	21	20a	77	77	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	365
21	20	21	20a	155/2	155/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	366
21	20	21	20a	78	78	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	367
21	20	21	20a	157/2	157/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	368
21	20	21	20a	79	79	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	369
21	20	21	20a	159/2	159/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	370
21	20	21	20a	80	80	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	371
21	20	21	20a	161/2	161/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	372
22	21	22	21a	81	81	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	373								49
22	21	22	21a	163/2	163/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	374
22	21	22	21a	82	82	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	375		articStaccatoAbove
22	21	22	21a	165/2	165/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	376		articStaccatoAbove
22	21	22	21a	83	83	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	377		articStaccatoBelow
22	21	22	21a	167/2	167/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	378		articStaccatoBelow
22	21	22	21a	84	84	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	379		articStaccatoBelow
22	21	22	21a	169/2	169/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	380		articStaccatoBelow
22	21	22	21a	163/2	163/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	381
22	21	22	21a	82	82	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	382
22	21	22	21a	165/2	165/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	383
22	21	22	21a	83	83	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	384
22	21	22	21a	167/2	167/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	385
22	21	22	21a	84	84	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	386
22	21	22	21a	169/2	169/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	387
22	21	22	21a	163/2	163/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	388
22	21	22	21a	82	82	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	389
22	21	22	21a	165/2	165/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	390
22	21	22	21a	83	83	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	391
22	21	22	21a	167/2	167/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	392
22	21	22	21a	84	84	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	393
22	21	22	21a	169/2	169/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	394
22	21	22	21a	81	81	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	395
22	21	22	21a	163/2	163/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	396
22	21	22	21a	82	82	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	397
22	21	22	21a	165/2	165/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	398
22	21	22	21a	83	83	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	399
22	21	22	21a	167/2	167/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	400
22	21	22	21a	84	84	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	401
22	21	22	21a	169/2	169/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	402
23	22	23	22a	85	85	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	403								50
23	22	23	22a	86	86	1.0		1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	404
23	22	23	22a	175/2	175/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	405								51
23	22	23	22a	88	88	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	406								51
23	22	23	22a	177/2	177/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	407
23	22	23	22a	171/2	171/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	408
23	22	23	22a	86	86	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	409
23	22	23	22a	173/2	173/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	410
23	22	23	22a	87	87	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	411
23	22	23	22a	175/2	175/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	412
23	22	23	22a	88	88	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	413
23	22	23	22a	177/2	177/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	414
23	22	23	22a	171/2	171/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	415
23	22	23	22a	86	86	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	416
23	22	23	22a	173/2	173/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	417
23	22	23	22a	87	87	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	418
23	22	23	22a	175/2	175/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	419
23	22	23	22a	88	88	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	420
23	22	23	22a	177/2	177/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	421
23	22	23	22a	85	85	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	422
23	22	23	22a	171/2	171/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	423
23	22	23	22a	86	86	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	424
23	22	23	22a	173/2	173/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	425
23	22	23	22a	87	87	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	426
23	22	23	22a	175/2	175/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	427
23	22	23	22a	88	88	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	428
23	22	23	22a	177/2	177/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	429
24	23	24	23a	89	89	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	430								52
24	23	24	23a	179/2	179/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	431
24	23	24	23a	90	90	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	432		articStaccatoAbove
24	23	24	23a	181/2	181/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	433		articStaccatoAbove
24	23	24	23a	91	91	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	434		articStaccatoBelow
24	23	24	23a	183/2	183/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	435		articStaccatoBelow
24	23	24	23a	92	92	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	436		articStaccatoBelow
24	23	24	23a	185/2	185/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	437		articStaccatoBelow
24	23	24	23a	179/2	179/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	438
24	23	24	23a	90	90	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	439
24	23	24	23a	181/2	181/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	440
24	23	24	23a	91	91	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	441
24	23	24	23a	183/2	183/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	442
24	23	24	23a	92	92	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	443
24	23	24	23a	185/2	185/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	444
24	23	24	23a	179/2	179/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	445
24	23	24	23a	90	90	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	446
24	23	24	23a	181/2	181/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	447
24	23	24	23a	91	91	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	448
24	23	24	23a	183/2	183/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	449
24	23	24	23a	92	92	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	450
24	23	24	23a	185/2	185/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	451
24	23	24	23a	89	89	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	452
24	23	24	23a	179/2	179/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	453
24	23	24	23a	90	90	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	454
24	23	24	23a	181/2	181/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	455
24	23	24	23a	91	91	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	456
24	23	24	23a	183/2	183/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	457
24	23	24	23a	92	92	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	458
24	23	24	23a	185/2	185/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	459
25	24	25	24a	93	93	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	460								53
25	24	25	24a	187/2	187/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	461
25	24	25	24a	377/4	377/4	0.0		5/16	5/16	Dynamic	4/4	1	1	0						sf
25	24	25	24a	377/4	377/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	462
25	24	25	24a	189/2	189/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	463
25	24	25	24a	379/4	379/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	464
25	24	25	24a	95	95	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	465								54
25	24	25	24a	191/2	191/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	466
25	24	25	24a	385/4	385/4	0.0		13/16	13/16	Dynamic	4/4	1	1	0						sf
25	24	25	24a	385/4	385/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	467
25	24	25	24a	193/2	193/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	468
25	24	25	24a	387/4	387/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	469
25	24	25	24a	187/2	187/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	470
25	24	25	24a	94	94	0.0		1/4	1/4	Dynamic	4/4	2	1	0						sf
25	24	25	24a	94	94	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	471
25	24	25	24a	189/2	189/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	472
25	24	25	24a	191/2	191/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	473
25	24	25	24a	96	96	0.0		3/4	3/4	Dynamic	4/4	2	1	0						sf
25	24	25	24a	96	96	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	474
25	24	25	24a	193/2	193/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	475
25	24	25	24a	187/2	187/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	476
25	24	25	24a	94	94	0.0		1/4	1/4	Dynamic	4/4	3	1	0						sf
25	24	25	24a	94	94	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	477
25	24	25	24a	189/2	189/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	478
25	24	25	24a	191/2	191/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	479
25	24	25	24a	96	96	0.0		3/4	3/4	Dynamic	4/4	3	1	0						sf
25	24	25	24a	96	96	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	480
25	24	25	24a	193/2	193/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	481
25	24	25	24a	93	93	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	482		articStaccatoBelow
25	24	25	24a	94	94	0.0		1/4	1/4	Dynamic	4/4	4	1	0						sf
25	24	25	24a	94	94	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	483		articStaccatoBelow
25	24	25	24a	95	95	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	484		articStaccatoBelow
25	24	25	24a	96	96	0.0		3/4	3/4	Dynamic	4/4	4	1	0						sf
25	24	25	24a	96	96	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	485		articStaccatoBelow
