mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	diminuendo_line	HairPin:3_decresc.
337	334	345	334a	786	770	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3699
337	334	345	334a	3145/4	3081/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3700
337	334	345	334a	1573/2	1541/2	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3701
337	334	345	334a	3147/4	3083/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3702
337	334	345	334a	787	771	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3703
337	334	345	334a	3149/4	3085/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3704
338	335	346	335a	1575/2	1543/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3705
338	335	346	335a	1579/2	1547/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3706
338	335	346	335a	790	774	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3707
338	335	346	335a	1575/2	1543/2	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3708
338	335	346	335a	3151/4	3087/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3709
338	335	346	335a	788	772	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3710
338	335	346	335a	3153/4	3089/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3711
338	335	346	335a	1577/2	1545/2	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3712
338	335	346	335a	3155/4	3091/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3713
338	335	346	335a	789	773	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3714
338	335	346	335a	3157/4	3093/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3715
338	335	346	335a	1579/2	1547/2	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3716
338	335	346	335a	3159/4	3095/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3717
338	335	346	335a	790	774	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3718
338	335	346	335a	3161/4	3097/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3719
339	336	347	336a	1581/2	1549/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3720
339	336	347	336a	1585/2	1553/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3721
339	336	347	336a	793	777	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3722
339	336	347	336a	1581/2	1549/2	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3723
339	336	347	336a	3163/4	3099/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3724
339	336	347	336a	791	775	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3725
339	336	347	336a	3165/4	3101/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3726
339	336	347	336a	1583/2	1551/2	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3727
339	336	347	336a	3167/4	3103/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3728
339	336	347	336a	792	776	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3729
339	336	347	336a	3169/4	3105/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3730
339	336	347	336a	1585/2	1553/2	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3731
339	336	347	336a	3171/4	3107/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3732
339	336	347	336a	793	777	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3733
339	336	347	336a	3173/4	3109/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3734
340	337	348	337a	1587/2	1555/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3735
340	337	348	337a	1591/2	1559/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3736
340	337	348	337a	796	780	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3737
340	337	348	337a	1587/2	1555/2	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3738
340	337	348	337a	3175/4	3111/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3739
340	337	348	337a	794	778	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3740
340	337	348	337a	3177/4	3113/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3741
340	337	348	337a	1589/2	1557/2	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3742
340	337	348	337a	3179/4	3115/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3743
340	337	348	337a	795	779	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3744
340	337	348	337a	3181/4	3117/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3745
340	337	348	337a	1591/2	1559/2	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3746
340	337	348	337a	3183/4	3119/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3747
340	337	348	337a	796	780	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3748
340	337	348	337a	3185/4	3121/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3749
341	338	349	338a	1593/2	1561/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3750
341	338	349	338a	1597/2	1565/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3751
341	338	349	338a	799	783	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3752
341	338	349	338a	1593/2	1561/2	0.25		0	0	Chord	6/8	2	1	1/16		1/16	1	3753
341	338	349	338a	3187/4	3123/4	0.25		1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	3754
341	338	349	338a	797	781	0.25		1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	3755
341	338	349	338a	3189/4	3125/4	0.25		3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	3756
341	338	349	338a	1595/2	1563/2	0.25		1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	3757
341	338	349	338a	3191/4	3127/4	0.25		5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	3758
341	338	349	338a	798	782	0.25		3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	3759
341	338	349	338a	3193/4	3129/4	0.25		7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	3760
341	338	349	338a	1597/2	1565/2	0.25		1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	3761
341	338	349	338a	3195/4	3131/4	0.25		9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	3762
341	338	349	338a	799	783	0.25		5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	3763
341	338	349	338a	3197/4	3133/4	0.25		11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	3764
342	339	350	339a	1599/2	1567/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3765
342	339	350	339a	3199/4	3135/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3766
342	339	350	339a	800	784	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3767
342	339	350	339a	3201/4	3137/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3768
342	339	350	339a	1601/2	1569/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3769
342	339	350	339a	3203/4	3139/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3770
342	339	350	339a	801	785	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3771
342	339	350	339a	3205/4	3141/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3772
342	339	350	339a	1603/2	1571/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3773
342	339	350	339a	3207/4	3143/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3774
342	339	350	339a	802	786	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3775
342	339	350	339a	3209/4	3145/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3776
342	339	350	339a	1599/2	1567/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3777
342	339	350	339a	802	786	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3778								228
343	340	351	340a	1605/2	1573/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3779
343	340	351	340a	3211/4	3147/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3780
343	340	351	340a	803	787	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3781
343	340	351	340a	3213/4	3149/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3782
343	340	351	340a	1607/2	1575/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3783
343	340	351	340a	3215/4	3151/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3784
343	340	351	340a	804	788	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3785
343	340	351	340a	3217/4	3153/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3786
343	340	351	340a	1609/2	1577/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3787
343	340	351	340a	3219/4	3155/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3788
343	340	351	340a	805	789	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3789
343	340	351	340a	3221/4	3157/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3790
343	340	351	340a	1605/2	1573/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3791
343	340	351	340a	805	789	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3792								229
344	341	352	341a	1611/2	1579/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3793
344	341	352	341a	3223/4	3159/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3794
344	341	352	341a	806	790	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3795
344	341	352	341a	3225/4	3161/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3796
344	341	352	341a	1613/2	1581/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3797
344	341	352	341a	3227/4	3163/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3798
344	341	352	341a	807	791	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3799
344	341	352	341a	3229/4	3165/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3800
344	341	352	341a	1615/2	1583/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3801
344	341	352	341a	3231/4	3167/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3802
344	341	352	341a	808	792	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3803
344	341	352	341a	3233/4	3169/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3804
344	341	352	341a	1611/2	1579/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3805
344	341	352	341a	808	792	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3806								230
345	342	353	342a	1617/2	1585/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3807
345	342	353	342a	3235/4	3171/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3808
345	342	353	342a	809	793	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3809
345	342	353	342a	3237/4	3173/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3810
345	342	353	342a	1619/2	1587/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3811
345	342	353	342a	3239/4	3175/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3812
345	342	353	342a	810	794	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3813
345	342	353	342a	3241/4	3177/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3814
345	342	353	342a	1621/2	1589/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3815
345	342	353	342a	3243/4	3179/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3816
345	342	353	342a	811	795	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3817
345	342	353	342a	3245/4	3181/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3818
345	342	353	342a	1617/2	1585/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3819
345	342	353	342a	811	795	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3820								231
346	343	354	343a	1623/2	1591/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3821
346	343	354	343a	3247/4	3183/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3822
346	343	354	343a	812	796	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3823
346	343	354	343a	3249/4	3185/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3824
346	343	354	343a	1625/2	1593/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3825
346	343	354	343a	3251/4	3187/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3826
346	343	354	343a	813	797	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3827
346	343	354	343a	3253/4	3189/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3828
346	343	354	343a	1627/2	1595/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3829
346	343	354	343a	3255/4	3191/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3830
346	343	354	343a	814	798	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3831
346	343	354	343a	3257/4	3193/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3832
346	343	354	343a	1623/2	1591/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3833
347	344	355	344a	1629/2	1597/2	0.25		0	0	Chord	6/8	1	1	1/16		1/16	1	3834
347	344	355	344a	3259/4	3195/4	0.25		1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	3835
347	344	355	344a	815	799	0.25		1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	3836
347	344	355	344a	3261/4	3197/4	0.25		3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	3837
347	344	355	344a	1631/2	1599/2	0.25		1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	3838
347	344	355	344a	3263/4	3199/4	0.25		5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	3839
347	344	355	344a	816	800	0.25		3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	3840
347	344	355	344a	3265/4	3201/4	0.25		7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	3841
347	344	355	344a	1633/2	1601/2	0.25		1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	3842
347	344	355	344a	3267/4	3203/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3843
347	344	355	344a	817	801	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3844
347	344	355	344a	3269/4	3205/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3845
348	345	356	345a	1635/2	1603/2	3.0		0	0	Chord	6/8	1	1	3/4		1/2	3/2	3846
349	346	357	346a	1641/2	1609/2	1.5		0	0	Chord	6/8	1	1	3/8		1/4	3/2	3847
349	346	357	346a	822	806	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3848								232
349	346	357	346a	823	807	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3849								232
349	346	357	346a	1645/2	1613/2	0.5		1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	3850								233
349	346	357	346a	823	807	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3851								233
350	347	358	347a	1647/2	1615/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3852								232
350	347	358	347a	1649/2	1617/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3853								232
350	347	358	347a	825	809	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3854								232
350	347	358	347a	826	810	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3855								232
350	347	358	347a	1647/2	1615/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3856								233
350	347	358	347a	824	808	0.5		1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	3857								233
350	347	358	347a	1649/2	1617/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3858								233
350	347	358	347a	825	809	0.5		3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	3859								233
350	347	358	347a	1651/2	1619/2	0.5		1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	3860								233
350	347	358	347a	826	810	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3861								233
351	348	359	348a	1653/2	1621/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3862								232
351	348	359	348a	1655/2	1623/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3863								232
351	348	359	348a	828	812	1.0		3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	3864								232
351	348	359	348a	829	813	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3865
351	348	359	348a	1653/2	1621/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3866								233
351	348	359	348a	827	811	0.5		1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	3867								233
351	348	359	348a	1655/2	1623/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3868								233
351	348	359	348a	828	812	0.5		3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	3869								233
351	348	359	348a	1657/2	1625/2	0.5		1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	3870								233
351	348	359	348a	829	813	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3871								233
352	349	360	349a	1659/2	1627/2	1.5		0	0	Chord	6/8	1	1	3/8		1/4	3/2	3872								234
352	349	360	349a	831	815	0.5		3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	3873								234
352	349	360	349a	1663/2	1631/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3874								234
352	349	360	349a	832	816	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3875
352	349	360	349a	1659/2	1627/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3876								233
352	349	360	349a	830	814	0.5		1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	3877								233
352	349	360	349a	1661/2	1629/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3878								233
352	349	360	349a	831	815	0.5		3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	3879								233
352	349	360	349a	1663/2	1631/2	0.5		1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	3880								233
352	349	360	349a	832	816	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3881								233
353	350	361	350a	1665/2	1633/2	0.5		0	0	Chord	6/8	1	1	1/8		1/8	1	3882								235
353	350	361	350a	833	817	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3883								235
353	350	361	350a	1667/2	1635/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3884								235
353	350	361	350a	834	818	0.5		3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	3885								235
353	350	361	350a	1669/2	1637/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3886								235
353	350	361	350a	835	819	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3887
353	350	361	350a	1665/2	1633/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3888								233
353	350	361	350a	833	817	0.5		1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	3889								233
353	350	361	350a	1667/2	1635/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3890								233
353	350	361	350a	834	818	0.5		3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	3891								233
353	350	361	350a	1669/2	1637/2	0.5		1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	3892								233
353	350	361	350a	835	819	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3893								233
354	351	362	351a	1671/2	1639/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3894
354	351	362	351a	1675/2	1643/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3895		articStaccatoAbove
354	351	362	351a	838	822	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3896		articStaccatoAbove
354	351	362	351a	1671/2	1639/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3897								233
354	351	362	351a	836	820	0.5		1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	3898								233
354	351	362	351a	1673/2	1641/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3899
354	351	362	351a	837	821	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3900
354	351	362	351a	838	822	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3901
355	352	363	352a	839	823	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3902		articStaccatoAbove
355	352	363	352a	1679/2	1647/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3903		articStaccatoAbove
355	352	363	352a	1681/2	1649/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3904		articStaccatoAbove
355	352	363	352a	841	825	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3905		articStaccatoAbove
355	352	363	352a	1677/2	1645/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3906
355	352	363	352a	1679/2	1647/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3907
355	352	363	352a	840	824	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3908
355	352	363	352a	841	825	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3909
356	353	364	353a	842	826	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3910		articStaccatoAbove
356	353	364	353a	1685/2	1653/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3911		articStaccatoAbove
356	353	364	353a	1687/2	1655/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3912
356	353	364	353a	844	828	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3913
356	353	364	353a	1683/2	1651/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3914
356	353	364	353a	1685/2	1653/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3915
356	353	364	353a	843	827	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3916
356	353	364	353a	844	828	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3917
357	354	365	354a	845	829	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3918
357	354	365	354a	1691/2	1659/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3919
357	354	365	354a	1693/2	1661/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3920
357	354	365	354a	847	831	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3921
357	354	365	354a	1689/2	1657/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3922
357	354	365	354a	1691/2	1659/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3923
357	354	365	354a	846	830	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3924
357	354	365	354a	847	831	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3925
358	355	366	355a	848	832	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3926
358	355	366	355a	1697/2	1665/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3927
358	355	366	355a	1699/2	1667/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3928
358	355	366	355a	850	834	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3929
358	355	366	355a	1695/2	1663/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3930
358	355	366	355a	1697/2	1665/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3931
358	355	366	355a	849	833	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3932
358	355	366	355a	850	834	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3933
359	356	367	356a	851	835	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3934
359	356	367	356a	1703/2	1671/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3935
359	356	367	356a	1705/2	1673/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3936
359	356	367	356a	853	837	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3937
359	356	367	356a	1701/2	1669/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3938
359	356	367	356a	1703/2	1671/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3939
359	356	367	356a	852	836	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3940
359	356	367	356a	853	837	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3941
360	357	368	357a	854	838	0.5		1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	3942
360	357	368	357a	1709/2	1677/2	0.5		1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	3943
360	357	368	357a	1711/2	1679/2	0.5		1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	3944
360	357	368	357a	856	840	0.5		5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	3945
360	357	368	357a	1707/2	1675/2	1.0		0	0	Chord	6/8	2	1	1/4		1/4	1	3946
360	357	368	357a	1709/2	1677/2	0.5		1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	3947
360	357	368	357a	855	839	1.0		3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	3948
360	357	368	357a	856	840	0.5		5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	3949
361	358	369	358a	1713/2	1681/2	1.0		0	0	Chord	6/8	1	1	1/4		1/4	1	3950
361	358	369	358a	3435/4	3371/4	0.25		9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	3951								236
361	358	369	358a	859	843	0.25		5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	3952								236
361	358	369	358a	3437/4	3373/4	0.25		11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	3953								236
361	358	369	358a	1713/2	1681/2	0.5		0	0	Chord	6/8	2	1	1/8		1/8	1	3954
