21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	293
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	294
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	295
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	296
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	297
21	21	80	80	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	298
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	299
22	22	85	85	1.5	1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	300
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	301
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	302
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	303
22	22	84	84	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	304
22	22	85	85	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	305
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	306
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	307
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	308
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	309
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	310
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	311
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	312
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	313
22	22	87	87	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	314
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	315
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	316
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	317
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	318
23	23	89	89	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	319
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	320
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	321
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	322
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	323
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	324
23	23	88	88	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	325
23	23	89	89	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	326
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	327
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	328
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	329
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	330
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	331
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	332
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	333
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	334
23	23	91	91	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	335
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	336
23	23	88	88	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	337
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	338
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	339
23	23	91	91	0.5	3/4	3/4	Chord	4/4	2	2	1/8			1/8	1	340
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8			1/8	1	341
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	342
24	24	92	92	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	343
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	344
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	345
24	24	95	95	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	346
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	347
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	348
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	349
24	24	93	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	350
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	351
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	352
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	353
24	24	95	95	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	354
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	355
25	25	97	97	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	356
25	25	98	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	357
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	358
25	25	96	96	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	359
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	360
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	361
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	362
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	363
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	364
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	365
25	25	96	96	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	366
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	367
25	25	97	97	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	368
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	369
25	25	98	98	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	370
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	371
25	25	99	99	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	372
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	373
26	26	100	100	4.0	0	0	Chord	4/4	1	1	1			1	1	374		ornamentTrill
26	26	100	100	0.0	0	0	Chord	4/4	2	1	0	grace16		1/16	1	375
26	26	100	100	0.0	0	0	Chord	4/4	2	1	0	grace16		1/16	1	376
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	377
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	378
26	26	100	100	4.0	0	0	Chord	4/4	2	2	1			1	1	379
27	27	104	104	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>meno </i>"
27	27	104	104	0.0	0	0	Dynamic	4/4	1	1	0						f
27	27	104	104	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	380
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	381
27	27	105	105	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	382
27	27	211/2	211/2	0.0	3/8	3/8	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>espressivo</i>"
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	383
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	384
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	385
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	386
27	27	105	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	387
27	27	106	106	1.5	1/2	1/2	Chord	4/4	2	1	3/8			1/4	3/2	388
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	389
27	27	104	104	4.0	0	0	Chord	4/4	2	2	1			1	1	390
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	3	1/2			1/2	1	391
28	28	110	110	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	392
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	393
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	394
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	395
28	28	111	111	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	396
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	397
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	398
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	399
28	28	108	108	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	400
28	28	433/4	433/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	401
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	402
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	403
28	28	109	109	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	404
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	405
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	2	1/2			1/2	1	406
28	28	108	108	0.0	0	0	Chord	4/4	2	1	0	acciaccatura		1/8	1	407
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	408
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	409
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	410
28	28	110	110	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	411
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	412
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	413
28	28	108	108	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	414
28	28	110	110	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	415
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	416
29	29	112	112	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>più </i>"
29	29	112	112	0.0	0	0	Dynamic	4/4	1	1	0						p
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	417
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	418
29	29	113	113	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	419
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	420
29	29	114	114	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	421
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	422
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	423
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	424
29	29	114	114	1.5	1/2	1/2	Chord	4/4	1	2	3/8			1/4	3/2	425
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	426
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	427
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	428
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	429
29	29	112	112	4.0	0	0	Chord	4/4	2	2	1			1	1	430
30	30	116	116	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	431
30	30	465/4	465/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	432
30	30	233/2	233/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	433
30	30	467/4	467/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	434
30	30	117	117	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	435
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	436
30	30	118	118	0.0	1/2	1/2	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>dim.</i>"
30	30	118	118	0.0	1/2	1/2	Spanner	4/4	1	1	0																	0
30	30	118	118	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	437												0
30	30	473/4	473/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	438												0
30	30	237/2	237/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	439												0
30	30	475/4	475/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	440												0
30	30	119	119	0.0	3/4	3/4	Spanner	4/4	1	1	0
30	30	119	119	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	441
30	30	477/4	477/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	442
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	443
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	444
30	30	116	116	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	445
30	30	118	118	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	446
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	447
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	448
30	30	117	117	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	449
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	450
30	30	118	118	0.0	1/2	1/2	Spanner	4/4	2	1	0																	1
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	451												1
30	30	119	119	0.0	3/4	3/4	Spanner	4/4	2	1	0
30	30	116	116	4.0	0	0	Chord	4/4	2	2	1			1	1	452
30	30	118	118	0.5	1/2	1/2	Chord	4/4	2	3	1/8			1/8	1	453
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	2	3	1/8			1/8	1	454
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	3	1/4			1/4	1	455
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	456
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	457
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	458
31	31	122	122	0.0	1/2	1/2	Spanner	4/4	1	1	0																2
31	31	122	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	459											2
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	460											2
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	461											2
31	31	120	120	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	462											2
31	31	122	122	1.5	1/2	1/2	Chord	4/4	1	2	3/8			1/4	3/2	463											2
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	464											2
31	31	121	121	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	465
31	31	122	122	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	466
31	31	120	120	0.0	0	0	Chord	4/4	2	2	0	acciaccatura		1/8	1	467
31	31	120	120	4.0	0	0	Chord	4/4	2	2	1			1	1	468
32	32	124	124	0.0	0	0	Spanner	4/4	1	1	0
32	32	124	124	0.0	0	0	Spanner	4/4	1	1	0																	2
32	32	124	124	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	469												2
32	32	497/4	497/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	470												2
32	32	249/2	249/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	471												2
32	32	499/4	499/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	472												2
32	32	125	125	0.0	1/4	1/4	Spanner	4/4	1	1	0
32	32	125	125	0.75	1/4	1/4	Chord	4/4	1	1	3/16			1/8	3/2	473
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	474
32	32	126	126	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	475
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	476
32	32	127	127	0.0	3/4	3/4	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>dim.</i>"
32	32	127	127	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	477
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	478
32	32	124	124	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	479
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	480
32	32	125	125	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	481
32	32	126	126	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	482
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	483
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	484
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	485
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	486
32	32	126	126	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	487
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	488
32	32	124	124	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	489
32	32	126	126	0.5	1/2	1/2	Chord	4/4	2	2	1/8			1/8	1	490
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	491
33	33	128	128	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	492
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	493
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	494
33	33	130	130	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	495
33	33	521/4	521/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	496
33	33	261/2	261/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	497
33	33	523/4	523/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	498
33	33	131	131	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	499
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	500
33	33	128	128	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	501
33	33	130	130	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	502
33	33	131	131	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	503
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	504
33	33	128	128	0.0	0	0	Spanner	4/4	2	1	0
33	33	128	128	0.0	0	0	Spanner	4/4	2	1	0
33	33	128	128	1.5	0	0	Chord	4/4	2	1	3/8			1/4	3/2	505
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	506
33	33	130	130	0.0	1/2	1/2	Spanner	4/4	2	1	0																	3
33	33	130	130	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	507												3
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	508												3
33	33	131	131	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	509												3
33	33	263/2	263/2	0.0	7/8	7/8	Spanner	4/4	2	1	0
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	510
33	33	128	128	4.0	0	0	Chord	4/4	2	2	1			1	1	511
34	34	132	132	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>dolce.</i>"
34	34	132	132	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	512									0
34	34	265/2	265/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	513									0
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	514									0
34	34	134	134	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	515									0
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	516
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	517									1
34	34	132	132	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	518
34	34	133	133	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	519
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	520
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	521
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	522
34	34	132	132	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	523
34	34	531/4	531/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	524
34	34	133	133	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	525
34	34	533/4	533/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	526
34	34	267/2	267/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	527
34	34	535/4	535/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	528
34	34	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	529
34	34	135	135	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	530
34	34	541/4	541/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	531
34	34	271/2	271/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	532
34	34	543/4	543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	533
34	34	134	134	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	534
35	35	136	136	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	535									1
35	35	273/2	273/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	536									1
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	537									1
35	35	138	138	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	538									1
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	539
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	540									2
35	35	136	136	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	541
35	35	137	137	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	542
35	35	277/2	277/2	1.0	5/8	5/8	Chord	4/4	1	2	1/4			1/4	1	543
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	544
35	35	136	136	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	545
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	546
35	35	137	137	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	547
35	35	549/4	549/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	548
35	35	275/2	275/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	549
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	550
35	35	138	138	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	551
35	35	139	139	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	552
35	35	557/4	557/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	553
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	554
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	555
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	556
36	36	140	140	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	557									2
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	558									2
36	36	141	141	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	559
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	560									3
36	36	142	142	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	561									3
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	562									3
36	36	143	143	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	563
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	564									4
36	36	140	140	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	565
36	36	142	142	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	566
36	36	143	143	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	567
36	36	287/2	287/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	568
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16			1/16	1	569
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	570
36	36	141	141	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	571
36	36	565/4	565/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	572
36	36	283/2	283/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	573
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	574
36	36	142	142	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	575
36	36	143	143	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	576
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	577
36	36	143	143	0.25	3/4	3/4	Chord	4/4	2	2	1/16			1/16	1	578
36	36	573/4	573/4	0.25	13/16	13/16	Chord	4/4	2	2	1/16			1/16	1	579
36	36	287/2	287/2	0.25	7/8	7/8	Chord	4/4	2	2	1/16			1/16	1	580
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16			1/16	1	581
